county_fips,year,unemployment
48453,2016,3.2
48455,2016,6.1
48457,2016,7.3
48459,2016,6.4
48461,2016,5.3
48463,2016,5.3
48465,2016,6.3
48467,2016,4.3
48469,2016,5.4
48471,2016,5.3
48473,2016,5.6
48475,2016,5.7
48477,2016,5.1
48479,2016,4.9
48481,2016,5.0
48483,2016,4.8
48485,2016,4.4
48487,2016,4.7
48489,2016,12.3
48491,2016,3.4
48493,2016,3.9
48495,2016,7.7
48497,2016,4.7
48499,2016,5.3
48501,2016,4.8
48503,2016,4.4
48505,2016,10.8
48507,2016,13.9
49000,2016,3.3
49001,2016,4.8
49003,2016,3.4
49005,2016,3.0
49007,2016,5.8
49009,2016,5.0
49011,2016,3.1
49013,2016,8.6
49015,2016,6.1
49017,2016,8.1
49019,2016,5.7
49021,2016,4.2
49023,2016,3.5
49025,2016,3.7
49027,2016,3.2
49029,2016,2.9
49031,2016,5.7
49033,2016,3.1
49035,2016,3.1
49037,2016,7.8
49039,2016,3.9
49041,2016,4.3
49043,2016,3.0
49045,2016,3.7
49047,2016,9.1
49049,2016,3.0
49051,2016,3.3
49053,2016,3.6
49055,2016,7.5
49057,2016,3.7
50000,2016,3.1
50001,2016,2.9
50003,2016,3.6
50005,2016,4.0
50007,2016,2.4
50009,2016,4.8
50011,2016,3.0
50013,2016,3.6
50015,2016,4.1
50017,2016,3.0
50019,2016,5.1
50021,2016,3.6
50023,2016,3.1
50025,2016,3.2
50027,2016,2.8
51000,2016,4.0
51001,2016,4.8
51003,2016,3.5
51005,2016,5.0
51007,2016,4.2
51009,2016,4.3
51011,2016,4.6
51013,2016,2.6
51015,2016,3.6
51017,2016,3.6
51019,2016,4.0
51021,2016,5.1
51023,2016,3.6
51025,2016,5.9
51027,2016,10.6
51029,2016,5.3
51031,2016,4.4
51033,2016,4.4
51035,2016,5.1
51036,2016,4.5
51037,2016,4.9
51041,2016,3.8
51043,2016,3.5
51045,2016,4.7
51047,2016,3.8
51049,2016,4.5
51051,2016,9.8
51053,2016,4.8
51057,2016,4.7
51059,2016,3.2
51061,2016,3.4
51063,2016,4.0
51065,2016,3.3
51067,2016,4.2
51069,2016,3.4
51071,2016,5.3
51073,2016,3.6
51075,2016,3.7
51077,2016,5.0
51079,2016,3.2
51081,2016,5.0
51083,2016,5.7
51085,2016,3.4
51087,2016,3.8
51089,2016,5.5
51091,2016,3.1
51093,2016,4.2
51095,2016,3.8
51097,2016,4.1
51099,2016,4.2
51101,2016,3.7
51103,2016,5.5
51105,2016,6.7
51107,2016,3.1
51109,2016,3.8
51111,2016,4.5
51113,2016,3.1
51115,2016,4.0
51117,2016,5.5
51119,2016,3.8
51121,2016,4.1
51125,2016,3.5
51127,2016,3.3
51131,2016,5.7
51133,2016,5.4
51135,2016,3.9
51137,2016,4.0
51139,2016,5.5
51141,2016,4.8
51143,2016,4.7
51145,2016,3.5
51147,2016,5.3
51149,2016,4.8
51153,2016,3.6
51155,2016,5.9
51157,2016,3.5
51159,2016,3.6
51161,2016,3.5
51163,2016,4.3
51165,2016,3.5
51167,2016,6.4
51169,2016,4.8
51171,2016,3.7
51173,2016,5.7
51175,2016,3.9
51177,2016,4.0
51179,2016,3.9
51181,2016,5.2
51183,2016,6.2
51185,2016,7.4
51187,2016,4.0
51191,2016,4.4
51193,2016,4.5
51195,2016,8.3
51197,2016,5.6
51199,2016,3.8
51510,2016,2.9
51520,2016,5.0
51530,2016,5.0
51540,2016,3.3
51550,2016,4.2
51570,2016,4.4
51580,2016,5.8
51590,2016,6.0
51595,2016,6.3
51600,2016,3.0
51610,2016,2.7
51620,2016,6.0
51630,2016,4.7
51640,2016,4.9
51650,2016,5.6
51660,2016,4.7
51670,2016,6.4
51678,2016,6.0
51680,2016,5.1
51683,2016,3.6
51685,2016,3.6
51690,2016,7.0
51700,2016,5.0
51710,2016,5.2
51720,2016,6.7
51730,2016,7.7
51735,2016,3.4
51740,2016,6.0
51750,2016,5.3
51760,2016,4.6
51770,2016,4.2
51775,2016,3.9
51790,2016,3.8
51800,2016,4.6
51810,2016,3.9
51820,2016,4.1
51830,2016,5.4
51840,2016,3.9
53000,2016,5.2
53001,2016,6.3
53003,2016,4.9
53005,2016,6.2
53007,2016,5.6
53009,2016,7.5
53011,2016,6.0
53013,2016,6.4
53015,2016,7.1
53017,2016,6.8
53019,2016,10.1
53021,2016,7.3
53023,2016,5.8
53025,2016,7.0
53027,2016,8.2
53029,2016,5.8
53031,2016,7.0
53033,2016,3.8
53035,2016,5.5
53037,2016,5.9
53039,2016,6.7
53041,2016,7.7
53043,2016,5.5
53045,2016,7.4
53047,2016,6.5
53049,2016,7.9
53051,2016,8.8
53053,2016,5.9
53055,2016,4.6
53057,2016,6.4
53059,2016,6.8
53061,2016,4.2
53063,2016,6.0
53065,2016,8.1
53067,2016,5.6
53069,2016,8.5
53071,2016,5.3
53073,2016,5.7
53075,2016,4.9
53077,2016,7.4
54000,2016,6.1
54001,2016,6.8
54003,2016,4.0
54005,2016,9.1
54007,2016,8.8
54009,2016,7.1
54011,2016,4.8
54013,2016,12.9
54015,2016,10.4
54017,2016,5.2
54019,2016,7.9
54021,2016,8.2
54023,2016,5.9
54025,2016,5.4
54027,2016,4.4
54029,2016,7.0
54031,2016,5.7
54033,2016,5.8
54035,2016,6.5
54037,2016,3.4
54039,2016,5.5
54041,2016,8.5
54043,2016,8.5
54045,2016,10.2
54047,2016,12.2
54049,2016,6.5
54051,2016,8.0
54053,2016,7.1
54055,2016,6.7
54057,2016,6.0
54059,2016,12.6
54061,2016,4.3
54063,2016,4.6
54065,2016,4.4
54067,2016,8.8
54069,2016,5.6
54071,2016,3.9
54073,2016,8.2
54075,2016,6.7
54077,2016,5.7
54079,2016,4.9
54081,2016,7.0
54083,2016,6.0
54085,2016,6.5
54087,2016,10.3
54089,2016,6.1
54091,2016,5.6
54093,2016,5.4
54095,2016,8.9
54097,2016,7.5
54099,2016,6.6
54101,2016,8.4
54103,2016,9.2
54105,2016,8.8
54107,2016,5.7
54109,2016,10.2
55000,2016,3.9
55001,2016,5.9
55003,2016,5.3
55005,2016,4.4
55007,2016,6.7
55009,2016,3.5
55011,2016,4.3
55013,2016,5.8
55015,2016,3.1
55017,2016,4.1
55019,2016,3.8
55021,2016,3.5
55023,2016,4.8
55025,2016,2.8
55027,2016,3.6
55029,2016,4.8
55031,2016,5.1
55033,2016,4.0
55035,2016,3.3
55037,2016,5.8
55039,2016,3.4
55041,2016,6.1
55043,2016,3.8
55045,2016,3.2
55047,2016,4.8
55049,2016,3.4
55051,2016,7.3
55053,2016,4.3
55055,2016,3.8
55057,2016,4.3
55059,2016,4.6
55061,2016,3.6
55063,2016,3.5
55065,2016,3.1
55067,2016,5.1
55069,2016,4.3
55071,2016,4.2
55073,2016,3.5
55075,2016,5.3
55077,2016,5.0
55078,2016,7.5
55079,2016,4.9
55081,2016,3.7
55083,2016,4.3
55085,2016,4.7
55087,2016,3.5
55089,2016,3.3
55091,2016,3.7
55093,2016,3.9
55095,2016,4.5
55097,2016,3.7
55099,2016,4.2
55101,2016,4.8
55103,2016,3.7
55105,2016,4.3
55107,2016,5.0
55109,2016,3.7
55111,2016,3.5
55113,2016,6.1
55115,2016,4.0
55117,2016,3.3
55119,2016,4.0
55121,2016,3.6
55123,2016,3.6
55125,2016,5.5
55127,2016,3.9
55129,2016,4.9
55131,2016,3.3
55133,2016,3.4
55135,2016,3.9
55137,2016,4.9
55139,2016,3.5
55141,2016,4.6
56000,2016,5.4
56001,2016,3.2
56003,2016,5.0
56005,2016,7.2
56007,2016,4.7
56009,2016,6.3
56011,2016,4.6
56013,2016,7.2
56015,2016,3.5
56017,2016,4.8
56019,2016,5.4
56021,2016,4.2
56023,2016,4.7
56025,2016,7.2
56027,2016,3.3
56029,2016,4.8
56031,2016,4.8
56033,2016,4.7
56035,2016,6.5
56037,2016,6.1
56039,2016,3.5
56041,2016,5.8
56043,2016,4.8
56045,2016,5.0
72000,2016,11.8
72001,2016,16.8
72003,2016,14.0
72005,2016,14.9
72007,2016,14.3
72009,2016,14.9
72011,2016,12.9
72013,2016,13.2
72015,2016,18.5
72017,2016,14.1
72019,2016,12.8
72021,2016,9.0
72023,2016,12.4
72025,2016,10.3
72027,2016,12.4
72029,2016,11.5
72031,2016,8.6
72033,2016,10.0
72035,2016,10.7
72037,2016,13.1
72039,2016,16.1
72041,2016,10.2
72043,2016,18.1
72045,2016,13.5
72047,2016,12.3
72049,2016,3.3
72051,2016,8.1
72053,2016,13.8
72054,2016,14.5
72055,2016,18.1
72057,2016,16.4
72059,2016,18.7
72061,2016,6.0
72063,2016,8.5
72065,2016,15.5
72067,2016,12.2
72069,2016,14.1
72071,2016,14.1
72073,2016,12.9
72075,2016,14.5
72077,2016,13.2
72079,2016,18.7
72081,2016,19.3
72083,2016,14.9
72085,2016,13.5
72087,2016,11.3
72089,2016,14.2
72091,2016,11.6
72093,2016,15.2
72095,2016,18.3
72097,2016,13.7
72099,2016,15.6
72101,2016,13.4
72103,2016,12.3
72105,2016,13.0
72107,2016,15.5
72109,2016,20.6
72111,2016,16.7
72113,2016,13.4
72115,2016,16.0
72117,2016,15.6
72119,2016,10.5
72121,2016,15.9
72123,2016,21.7
72125,2016,15.3
72127,2016,7.9
72129,2016,12.5
72131,2016,18.9
72133,2016,16.7
72135,2016,8.3
72137,2016,9.0
72139,2016,7.2
72141,2016,15.5
72143,2016,11.5
72145,2016,13.9
72147,2016,10.6
72149,2016,20.2
72151,2016,16.9
72153,2016,18.8
