county_fips,year,unemployment
48453,2012,5.5
48455,2012,8.2
48457,2012,10.6
48459,2012,6.7
48461,2012,4.0
48463,2012,7.9
48465,2012,7.6
48467,2012,6.9
48469,2012,5.6
48471,2012,6.9
48473,2012,7.0
48475,2012,4.8
48477,2012,5.6
48479,2012,6.4
48481,2012,6.7
48483,2012,4.3
48485,2012,6.0
48487,2012,6.0
48489,2012,15.7
48491,2012,5.8
48493,2012,5.5
48495,2012,5.6
48497,2012,6.4
48499,2012,7.8
48501,2012,4.0
48503,2012,5.7
48505,2012,6.3
48507,2012,13.4
49000,2012,4.8
49001,2012,5.4
49003,2012,5.1
49005,2012,4.0
49007,2012,6.2
49009,2012,4.4
49011,2012,4.3
49013,2012,4.1
49015,2012,6.3
49017,2012,8.4
49019,2012,7.5
49021,2012,6.0
49023,2012,5.4
49025,2012,5.9
49027,2012,4.1
49029,2012,4.3
49031,2012,7.5
49033,2012,4.7
49035,2012,4.6
49037,2012,7.8
49039,2012,5.7
49041,2012,5.4
49043,2012,4.4
49045,2012,5.3
49047,2012,3.9
49049,2012,4.4
49051,2012,5.1
49053,2012,6.1
49055,2012,9.5
49057,2012,5.6
50000,2012,4.8
50001,2012,4.4
50003,2012,5.7
50005,2012,6.1
50007,2012,3.7
50009,2012,7.8
50011,2012,4.4
50013,2012,5.3
50015,2012,6.2
50017,2012,4.6
50019,2012,7.5
50021,2012,6.1
50023,2012,4.6
50025,2012,5.0
50027,2012,4.5
51000,2012,5.9
51001,2012,7.7
51003,2012,5.1
51005,2012,6.9
51007,2012,6.4
51009,2012,6.6
51011,2012,7.3
51013,2012,3.4
51015,2012,5.7
51017,2012,5.7
51019,2012,5.8
51021,2012,6.9
51023,2012,5.4
51025,2012,9.9
51027,2012,8.9
51029,2012,8.4
51031,2012,6.3
51033,2012,7.6
51035,2012,8.4
51036,2012,7.7
51037,2012,8.5
51041,2012,6.0
51043,2012,5.1
51045,2012,6.9
51047,2012,5.6
51049,2012,7.0
51051,2012,10.5
51053,2012,7.4
51057,2012,7.2
51059,2012,4.4
51061,2012,5.0
51063,2012,5.6
51065,2012,5.1
51067,2012,6.4
51069,2012,5.7
51071,2012,7.1
51073,2012,5.5
51075,2012,5.5
51077,2012,9.4
51079,2012,5.4
51081,2012,8.5
51083,2012,9.3
51085,2012,5.4
51087,2012,5.9
51089,2012,10.4
51091,2012,4.8
51093,2012,6.2
51095,2012,5.6
51097,2012,6.5
51099,2012,6.4
51101,2012,6.2
51103,2012,7.8
51105,2012,8.1
51107,2012,4.4
51109,2012,6.1
51111,2012,7.4
51113,2012,4.7
51115,2012,5.6
51117,2012,9.2
51119,2012,5.9
51121,2012,5.8
51125,2012,5.7
51127,2012,5.5
51131,2012,9.1
51133,2012,8.0
51135,2012,6.2
51137,2012,6.5
51139,2012,10.0
51141,2012,8.9
51143,2012,7.6
51145,2012,5.5
51147,2012,8.3
51149,2012,7.3
51153,2012,5.2
51155,2012,7.3
51157,2012,5.3
51159,2012,6.3
51161,2012,5.1
51163,2012,6.0
51165,2012,5.6
51167,2012,8.5
51169,2012,7.4
51171,2012,6.2
51173,2012,9.4
51175,2012,6.2
51177,2012,6.0
51179,2012,5.7
51181,2012,7.6
51183,2012,9.6
51185,2012,8.1
51187,2012,6.6
51191,2012,6.6
51193,2012,7.1
51195,2012,8.8
51197,2012,7.6
51199,2012,5.7
51510,2012,4.0
51520,2012,7.1
51530,2012,7.7
51540,2012,5.0
51550,2012,6.3
51570,2012,6.8
51580,2012,8.8
51590,2012,10.1
51595,2012,10.3
51600,2012,4.2
51610,2012,3.9
51620,2012,9.8
51630,2012,6.9
51640,2012,8.7
51650,2012,8.1
51660,2012,7.2
51670,2012,9.9
51678,2012,8.6
51680,2012,7.3
51683,2012,5.5
51685,2012,5.2
51690,2012,12.6
51700,2012,7.3
51710,2012,7.5
51720,2012,7.5
51730,2012,11.7
51735,2012,5.3
51740,2012,8.6
51750,2012,7.8
51760,2012,7.3
51770,2012,7.1
51775,2012,5.8
51790,2012,6.3
51800,2012,6.9
51810,2012,5.6
51820,2012,6.9
51830,2012,8.2
51840,2012,6.5
53000,2012,7.7
53001,2012,8.3
53003,2012,7.1
53005,2012,8.5
53007,2012,7.3
53009,2012,9.6
53011,2012,8.6
53013,2012,7.6
53015,2012,9.8
53017,2012,8.3
53019,2012,14.4
53021,2012,8.9
53023,2012,7.0
53025,2012,8.7
53027,2012,11.9
53029,2012,7.5
53031,2012,9.1
53033,2012,6.3
53035,2012,7.2
53037,2012,8.1
53039,2012,9.4
53041,2012,11.0
53043,2012,6.6
53045,2012,10.0
53047,2012,8.7
53049,2012,11.1
53051,2012,11.7
53053,2012,8.5
53055,2012,5.9
53057,2012,8.8
53059,2012,9.7
53061,2012,7.4
53063,2012,8.3
53065,2012,10.8
53067,2012,7.7
53069,2012,11.7
53071,2012,6.8
53073,2012,7.5
53075,2012,6.0
53077,2012,9.7
54000,2012,7.2
54001,2012,8.0
54003,2012,6.4
54005,2012,10.1
54007,2012,10.4
54009,2012,8.4
54011,2012,6.3
54013,2012,10.7
54015,2012,11.7
54017,2012,6.1
54019,2012,8.4
54021,2012,7.5
54023,2012,8.5
54025,2012,7.7
54027,2012,7.7
54029,2012,9.0
54031,2012,10.3
54033,2012,6.3
54035,2012,8.3
54037,2012,5.2
54039,2012,6.4
54041,2012,6.8
54043,2012,10.0
54045,2012,9.4
54047,2012,11.7
54049,2012,6.2
54051,2012,7.8
54053,2012,9.5
54055,2012,8.1
54057,2012,8.2
54059,2012,9.4
54061,2012,5.0
54063,2012,7.0
54065,2012,7.1
54067,2012,9.0
54069,2012,6.1
54071,2012,6.6
54073,2012,8.4
54075,2012,9.8
54077,2012,6.8
54079,2012,6.2
54081,2012,7.0
54083,2012,8.4
54085,2012,7.1
54087,2012,11.0
54089,2012,8.5
54091,2012,6.6
54093,2012,7.8
54095,2012,8.8
54097,2012,7.5
54099,2012,7.3
54101,2012,10.3
54103,2012,9.1
54105,2012,10.6
54107,2012,7.0
54109,2012,8.9
55000,2012,6.9
55001,2012,10.8
55003,2012,9.1
55005,2012,7.8
55007,2012,10.6
55009,2012,6.5
55011,2012,6.2
55013,2012,8.9
55015,2012,5.3
55017,2012,6.7
55019,2012,7.3
55021,2012,7.1
55023,2012,8.3
55025,2012,4.8
55027,2012,7.0
55029,2012,10.1
55031,2012,6.8
55033,2012,6.5
55035,2012,5.7
55037,2012,8.2
55039,2012,6.4
55041,2012,10.8
55043,2012,5.9
55045,2012,6.1
55047,2012,7.4
55049,2012,6.6
55051,2012,10.3
55053,2012,7.2
55055,2012,6.6
55057,2012,8.3
55059,2012,8.0
55061,2012,6.4
55063,2012,5.4
55065,2012,5.5
55067,2012,9.1
55069,2012,9.0
55071,2012,7.6
55073,2012,7.2
55075,2012,8.2
55077,2012,8.6
55078,2012,16.1
55079,2012,8.5
55081,2012,7.2
55083,2012,8.3
55085,2012,8.6
55087,2012,6.3
55089,2012,5.4
55091,2012,5.6
55093,2012,5.4
55095,2012,7.9
55097,2012,7.2
55099,2012,7.4
55101,2012,8.2
55103,2012,6.2
55105,2012,8.2
55107,2012,8.9
55109,2012,5.7
55111,2012,6.8
55113,2012,10.6
55115,2012,7.9
55117,2012,6.7
55119,2012,7.1
55121,2012,5.6
55123,2012,6.3
55125,2012,9.9
55127,2012,7.1
55129,2012,7.8
55131,2012,6.0
55133,2012,5.7
55135,2012,7.5
55137,2012,8.6
55139,2012,6.6
55141,2012,7.4
56000,2012,5.5
56001,2012,4.4
56003,2012,5.8
56005,2012,4.8
56007,2012,5.3
56009,2012,4.4
56011,2012,5.0
56013,2012,6.2
56015,2012,4.8
56017,2012,4.9
56019,2012,5.5
56021,2012,5.9
56023,2012,7.4
56025,2012,5.2
56027,2012,4.0
56029,2012,5.7
56031,2012,5.1
56033,2012,6.4
56035,2012,5.0
56037,2012,4.9
56039,2012,6.9
56041,2012,5.8
56043,2012,5.3
56045,2012,4.2
72000,2012,14.5
72001,2012,21.7
72003,2012,18.3
72005,2012,18.7
72007,2012,18.6
72009,2012,19.0
72011,2012,17.0
72013,2012,15.9
72015,2012,22.6
72017,2012,19.3
72019,2012,16.2
72021,2012,11.0
72023,2012,15.4
72025,2012,13.5
72027,2012,14.3
72029,2012,13.9
72031,2012,10.5
72033,2012,13.5
72035,2012,14.9
72037,2012,19.0
72039,2012,21.7
72041,2012,14.5
72043,2012,21.0
72045,2012,20.4
72047,2012,16.0
72049,2012,5.7
72051,2012,9.1
72053,2012,18.0
72054,2012,19.2
72055,2012,24.8
72057,2012,20.9
72059,2012,21.4
72061,2012,6.6
72063,2012,11.3
72065,2012,16.2
72067,2012,14.9
72069,2012,19.7
72071,2012,18.2
72073,2012,16.9
72075,2012,16.4
72077,2012,16.3
72079,2012,23.1
72081,2012,19.6
72083,2012,16.2
72085,2012,18.8
72087,2012,12.9
72089,2012,19.7
72091,2012,15.0
72093,2012,18.5
72095,2012,22.9
72097,2012,16.7
72099,2012,19.3
72101,2012,18.3
72103,2012,17.1
72105,2012,16.9
72107,2012,19.9
72109,2012,25.1
72111,2012,20.4
72113,2012,15.9
72115,2012,18.5
72117,2012,18.7
72119,2012,12.4
72121,2012,20.9
72123,2012,24.9
72125,2012,18.3
72127,2012,8.8
72129,2012,15.8
72131,2012,22.1
72133,2012,20.0
72135,2012,10.1
72137,2012,10.6
72139,2012,8.4
72141,2012,19.4
72143,2012,14.1
72145,2012,16.0
72147,2012,12.9
72149,2012,20.8
72151,2012,23.3
72153,2012,20.7
