county_fips,year,unemployment
48453,2000,3.1
48455,2000,5.4
48457,2000,6.8
48459,2000,4.9
48461,2000,4.9
48463,2000,5.8
48465,2000,6.4
48467,2000,4.0
48469,2000,3.8
48471,2000,4.7
48473,2000,4.5
48475,2000,6.3
48477,2000,3.8
48479,2000,6.2
48481,2000,4.4
48483,2000,4.0
48485,2000,4.7
48487,2000,3.8
48489,2000,10.0
48491,2000,2.8
48493,2000,3.7
48495,2000,5.8
48497,2000,3.5
48499,2000,5.1
48501,2000,5.4
48503,2000,5.1
48505,2000,8.1
48507,2000,12.6
49000,2000,3.3
49001,2000,3.4
49003,2000,3.7
49005,2000,2.8
49007,2000,5.6
49009,2000,3.9
49011,2000,3.1
49013,2000,4.9
49015,2000,4.8
49017,2000,6.8
49019,2000,6.6
49021,2000,3.2
49023,2000,3.5
49025,2000,3.8
49027,2000,3.4
49029,2000,3.4
49031,2000,4.5
49033,2000,3.0
49035,2000,3.1
49037,2000,8.0
49039,2000,4.4
49041,2000,3.9
49043,2000,3.5
49045,2000,3.7
49047,2000,4.2
49049,2000,2.9
49051,2000,3.5
49053,2000,3.5
49055,2000,4.5
49057,2000,4.2
50000,2000,2.8
50001,2000,2.6
50003,2000,3.0
50005,2000,3.4
50007,2000,2.3
50009,2000,4.0
50011,2000,3.0
50013,2000,3.9
50015,2000,3.2
50017,2000,2.5
50019,2000,4.4
50021,2000,3.2
50023,2000,2.7
50025,2000,2.8
50027,2000,2.5
51000,2000,2.3
51001,2000,3.0
51003,2000,1.7
51005,2000,3.0
51007,2000,2.0
51009,2000,2.1
51011,2000,2.5
51013,2000,1.6
51015,2000,1.9
51017,2000,2.7
51019,2000,2.0
51021,2000,5.2
51023,2000,1.8
51025,2000,3.5
51027,2000,5.8
51029,2000,3.2
51031,2000,2.3
51033,2000,2.2
51035,2000,4.0
51036,2000,2.5
51037,2000,3.1
51041,2000,1.8
51043,2000,1.6
51045,2000,2.4
51047,2000,1.9
51049,2000,2.2
51051,2000,5.8
51053,2000,2.1
51057,2000,2.7
51059,2000,1.6
51061,2000,1.5
51063,2000,3.7
51065,2000,2.0
51067,2000,3.0
51069,2000,2.0
51071,2000,4.2
51073,2000,1.9
51075,2000,1.7
51077,2000,5.0
51079,2000,1.8
51081,2000,3.3
51083,2000,5.0
51085,2000,1.6
51087,2000,1.8
51089,2000,4.9
51091,2000,2.9
51093,2000,2.2
51095,2000,2.0
51097,2000,2.6
51099,2000,1.9
51101,2000,1.9
51103,2000,5.8
51105,2000,4.2
51107,2000,1.4
51109,2000,2.4
51111,2000,3.4
51113,2000,1.8
51115,2000,2.2
51117,2000,3.3
51119,2000,2.1
51121,2000,2.5
51125,2000,2.3
51127,2000,1.8
51131,2000,2.7
51133,2000,4.5
51135,2000,2.9
51137,2000,2.0
51139,2000,2.6
51141,2000,3.3
51143,2000,3.3
51145,2000,1.8
51147,2000,3.3
51149,2000,2.5
51153,2000,1.8
51155,2000,4.5
51157,2000,1.8
51159,2000,4.3
51161,2000,1.7
51163,2000,2.1
51165,2000,1.7
51167,2000,5.1
51169,2000,3.8
51171,2000,1.8
51173,2000,4.3
51175,2000,2.7
51177,2000,1.7
51179,2000,1.7
51181,2000,2.9
51183,2000,3.6
51185,2000,5.1
51187,2000,2.0
51191,2000,3.5
51193,2000,3.5
51195,2000,4.2
51197,2000,4.3
51199,2000,1.9
51510,2000,1.8
51520,2000,3.1
51530,2000,2.3
51540,2000,2.9
51550,2000,2.3
51570,2000,2.2
51580,2000,3.9
51590,2000,4.3
51595,2000,3.1
51600,2000,1.3
51610,2000,1.6
51620,2000,3.1
51630,2000,2.3
51640,2000,3.4
51650,2000,2.7
51660,2000,2.3
51670,2000,2.8
51678,2000,3.5
51680,2000,2.4
51683,2000,1.7
51685,2000,1.4
51690,2000,7.9
51700,2000,2.6
51710,2000,3.3
51720,2000,4.1
51730,2000,3.4
51735,2000,1.8
51740,2000,3.4
51750,2000,3.2
51760,2000,2.6
51770,2000,2.4
51775,2000,1.9
51790,2000,2.1
51800,2000,2.5
51810,2000,2.2
51820,2000,2.6
51830,2000,4.4
51840,2000,2.2
53000,2000,5.1
53001,2000,8.1
53003,2000,5.4
53005,2000,5.3
53007,2000,6.9
53009,2000,7.4
53011,2000,5.1
53013,2000,8.5
53015,2000,6.8
53017,2000,6.5
53019,2000,10.1
53021,2000,7.7
53023,2000,5.0
53025,2000,8.3
53027,2000,7.8
53029,2000,5.4
53031,2000,5.8
53033,2000,3.8
53035,2000,5.4
53037,2000,5.9
53039,2000,8.1
53041,2000,7.9
53043,2000,5.1
53045,2000,6.8
53047,2000,8.8
53049,2000,7.6
53051,2000,8.2
53053,2000,5.4
53055,2000,4.3
53057,2000,6.2
53059,2000,6.6
53061,2000,4.3
53063,2000,5.6
53065,2000,7.8
53067,2000,4.9
53069,2000,7.2
53071,2000,6.1
53073,2000,5.5
53075,2000,4.0
53077,2000,8.2
54000,2000,5.6
54001,2000,8.1
54003,2000,3.7
54005,2000,6.9
54007,2000,7.5
54009,2000,4.7
54011,2000,4.9
54013,2000,10.5
54015,2000,8.6
54017,2000,5.9
54019,2000,7.3
54021,2000,7.4
54023,2000,5.4
54025,2000,6.7
54027,2000,3.3
54029,2000,4.7
54031,2000,3.9
54033,2000,5.9
54035,2000,6.0
54037,2000,3.4
54039,2000,5.0
54041,2000,5.9
54043,2000,7.5
54045,2000,7.6
54047,2000,10.5
54049,2000,5.9
54051,2000,5.8
54053,2000,8.2
54055,2000,5.2
54057,2000,5.5
54059,2000,8.0
54061,2000,4.4
54063,2000,5.0
54065,2000,4.0
54067,2000,6.9
54069,2000,4.6
54071,2000,8.0
54073,2000,5.9
54075,2000,6.8
54077,2000,5.7
54079,2000,4.9
54081,2000,6.2
54083,2000,6.1
54085,2000,6.4
54087,2000,9.2
54089,2000,7.5
54091,2000,5.6
54093,2000,6.4
54095,2000,6.1
54097,2000,6.1
54099,2000,5.3
54101,2000,7.4
54103,2000,8.1
54105,2000,7.1
54107,2000,4.7
54109,2000,7.8
55000,2000,3.4
55001,2000,4.4
55003,2000,5.3
55005,2000,3.9
55007,2000,5.3
55009,2000,2.8
55011,2000,3.6
55013,2000,3.8
55015,2000,2.7
55017,2000,4.2
55019,2000,4.2
55021,2000,3.6
55023,2000,3.6
55025,2000,2.3
55027,2000,3.1
55029,2000,3.9
55031,2000,4.3
55033,2000,3.4
55035,2000,3.2
55037,2000,4.1
55039,2000,3.0
55041,2000,5.6
55043,2000,3.3
55045,2000,3.1
55047,2000,3.9
55049,2000,2.8
55051,2000,6.8
55053,2000,4.5
55055,2000,2.9
55057,2000,4.9
55059,2000,4.0
55061,2000,2.6
55063,2000,3.2
55065,2000,2.9
55067,2000,4.6
55069,2000,4.1
55071,2000,3.2
55073,2000,3.3
55075,2000,4.4
55077,2000,5.2
55078,2000,8.8
55079,2000,4.2
55081,2000,3.7
55083,2000,3.5
55085,2000,4.9
55087,2000,2.9
55089,2000,2.5
55091,2000,3.5
55093,2000,2.5
55095,2000,3.3
55097,2000,3.4
55099,2000,5.0
55101,2000,3.9
55103,2000,3.4
55105,2000,4.1
55107,2000,5.1
55109,2000,2.4
55111,2000,2.9
55113,2000,5.2
55115,2000,3.6
55117,2000,2.5
55119,2000,3.7
55121,2000,3.9
55123,2000,3.7
55125,2000,4.9
55127,2000,2.9
55129,2000,5.0
55131,2000,2.8
55133,2000,2.7
55135,2000,3.3
55137,2000,4.1
55139,2000,2.7
55141,2000,3.8
56000,2000,3.8
56001,2000,3.3
56003,2000,4.9
56005,2000,3.0
56007,2000,4.1
56009,2000,3.9
56011,2000,3.6
56013,2000,5.1
56015,2000,3.6
56017,2000,3.6
56019,2000,3.7
56021,2000,3.7
56023,2000,3.8
56025,2000,3.8
56027,2000,3.6
56029,2000,4.0
56031,2000,4.0
56033,2000,3.9
56035,2000,2.9
56037,2000,3.9
56039,2000,2.4
56041,2000,3.9
56043,2000,4.5
56045,2000,4.2
72000,2000,10.1
72001,2000,12.5
72003,2000,13.1
72005,2000,13.2
72007,2000,10.0
72009,2000,11.7
72011,2000,12.5
72013,2000,11.2
72015,2000,14.6
72017,2000,12.8
72019,2000,10.9
72021,2000,7.6
72023,2000,9.6
72025,2000,9.3
72027,2000,10.5
72029,2000,12.0
72031,2000,7.9
72033,2000,9.3
72035,2000,11.4
72037,2000,10.7
72039,2000,14.2
72041,2000,10.5
72043,2000,11.6
72045,2000,12.0
72047,2000,9.9
72049,2000,5.9
72051,2000,8.1
72053,2000,11.8
72054,2000,12.5
72055,2000,15.8
72057,2000,12.8
72059,2000,15.6
72061,2000,5.5
72063,2000,8.9
72065,2000,11.2
72067,2000,10.6
72069,2000,12.2
72071,2000,14.0
72073,2000,12.5
72075,2000,12.6
72077,2000,10.9
72079,2000,12.9
72081,2000,11.5
72083,2000,13.9
72085,2000,12.2
72087,2000,11.6
72089,2000,12.8
72091,2000,13.4
72093,2000,12.2
72095,2000,14.3
72097,2000,12.3
72099,2000,13.0
72101,2000,12.9
72103,2000,12.1
72105,2000,9.3
72107,2000,13.5
72109,2000,14.5
72111,2000,14.4
72113,2000,11.6
72115,2000,11.8
72117,2000,13.0
72119,2000,11.5
72121,2000,12.2
72123,2000,13.8
72125,2000,13.4
72127,2000,7.4
72129,2000,10.9
72131,2000,14.1
72133,2000,11.7
72135,2000,6.9
72137,2000,7.4
72139,2000,6.8
72141,2000,12.3
72143,2000,9.1
72145,2000,11.1
72147,2000,13.2
72149,2000,12.9
72151,2000,15.2
72153,2000,12.2
